27.440675196366236,-59.46400961021648
35.759468318620975,-30.62267273884772
30.138168803582193,-30.894004410764094
27.244159149844844,-66.59111245031174
21.182739966945235,2.99093392549414
32.294705653332805,-5.52427495938754
21.879360563134625,-4.243449421508924
44.58865003910399,-65.481471774903
48.18313802505146,-88.68975946778805
19.172075941288885,-2.669079373310595
39.58625190413323,-62.44291679566343
26.444745987645224,-10.218217573819288
28.402228054696614,-33.437842520507715
46.27983191463305,-44.88696714227531
3.551802909894347,6.799623578646517
4.356464985077036,12.596765886223409
1.010919872016286,3.6936206063919808
41.6309922773969,-21.729078537978644
38.90783754749253,-50.82351446716639
43.500607412340955,-52.211123849617394
48.9309171116382,-30.73336172633222
39.95792821083618,-81.8920735391032
23.073968112646593,-55.02065213868456
39.02645881432277,-34.15175405832393
5.913721293446661,-27.333050042453188
31.99605106637619,-4.121652886578431
7.16766437045232,-14.023876170873425
47.23344585247919,-80.79926500753395
26.092416087503583,4.320216398352315
20.73309699952618,3.510650329399219
13.227780605231349,22.509508300684374
38.71168447171083,-34.946633542058535
22.807516610827427,-46.43578861733519
28.421697443432425,0.5687528968320379
0.9394900218177571,-1.7693024517542435
30.881774853793853,-25.273534364762874
30.60478613612107,-21.96213984870664
30.846699843737845,-44.37025162742346
47.18740392573121,-53.49951848167521
34.091014955174174,-27.692389001430726
17.9753950286893,-14.43458191992136
21.851597689967072,-49.765412346634506
34.88155979636324,-41.357576210423744
3.0112735814634917,27.01080756154537
33.338335772283386,-58.89886085305239
33.53189348090797,-48.290531027915364
10.519128053692045,-19.481763114970818
6.446314882742666,32.31580224547284
15.771417546209193,-5.211231179065081
18.18553854713113,-14.129071095874487
28.509838520893982,-53.1630792702473
21.93007567311602,-17.11012968383768
49.41869190296131,-82.61469106758948
5.1022405374014035,-2.0167496406150818
10.443837804741735,-23.38267827469022
8.065475894249813,6.430452057555275
32.65541627326992,-32.451308077606065
12.664580126989106,-18.162845302043557
23.315538642815316,-22.05317371099007
12.221279600080138,-35.19314957473032
7.948479182275986,-36.74787062752609
5.5187570582152565,5.509698437967854
32.81647947326367,-40.891249302444926
6.90914756743069,7.336907386696092
9.829118084002674,37.91921837127482
18.436258533048207,-3.7647980597640363
41.04966149239676,-74.83093674747832
4.855063789653063,20.057730077437462
41.8972453749402,-84.16401627264072
4.804920394698153,-11.439072688341408
48.82297325066979,-69.5992919824973
23.43256008238508,4.118014309409709
48.83805440951686,-83.15217805524408
30.2422759872523,-56.89218475405873
36.963178969915084,-52.41381894338127
1.9593896127160337,-11.208650146316199
14.140348128820479,6.32219624889942
6.009828060658445,-25.613372258256135
14.807009876107246,-40.15988786238292
5.9363859477122025,-12.660979816456985
15.899158969698801,-28.8093874683943
20.713149725733498,12.52091648773947
3.2073748174392183,19.177353912356388
34.62360596850099,-45.18438412504767
28.330072710328757,-62.0038194420965
13.26947454697227,1.9830477075725348
26.162402673334984,-54.24791095779378
4.697025537922084,-32.94096024243536
28.797324777808964,-14.43539131966741
46.464809878810705,-58.35836257971906
15.928447622566184,-0.4754949582328969
33.37051899818408,-38.6812254384157
6.5898931202196085,12.251772557724408
35.81636020592828,-61.74505217489535
14.470304647360056,-37.39031380672938
9.159568100355841,4.892538215098778
29.32564674050416,-55.05666339423306
1.0053773093746776,-10.299061519066028
41.44700146086816,-66.2811522616491
0.23477380962735328,4.9974224660601045
