27.440675196366236,22.85801597888222
35.759468318620975,76.65573221701521
30.138168803582193,59.520501999982486
27.244159149844844,15.141364999222787
21.182739966945235,66.53915382632985
32.294705653332805,91.35984200061087
21.879360563134625,61.39463226789495
44.58865003910399,68.28447834240897
48.18313802505146,55.85965460736635
19.172075941288885,54.84714845055606
39.58625190413323,56.31583891673625
26.444745987645224,69.11602038911639
28.402228054696614,51.76884164358212
46.27983191463305,93.95252860162383
3.551802909894347,17.455032308329557
4.356464985077036,25.666160841454516
1.010919872016286,6.726380222440838
41.6309922773969,103.16389829421206
38.90783754749253,65.89999817531118
43.500607412340955,78.29069838740546
48.9309171116382,116.05938960858239
39.95792821083618,37.981711093405345
23.073968112646593,14.201252199255215
39.02645881432277,82.92762238464438
5.913721293446661,-9.591886162113205
31.99605106637619,91.86650031255013
7.16766437045232,7.479116940483532
47.23344585247919,60.901072549903645
26.092416087503583,82.59746466086307
20.73309699952618,65.70994132797776
13.227780605231349,62.19285011637842
38.71168447171083,81.18841987307395
22.807516610827427,21.986761215147087
28.421697443432425,85.83384522712932
0.9394900218177571,1.0491676136990273
30.881774853793853,67.37179019661869
30.60478613612107,69.85221855965656
30.846699843737845,48.169847903790085
47.18740392573121,88.06269329551841
34.091014955174174,74.5806558640918
17.9753950286893,39.49160316614654
21.851597689967072,15.78938072326672
34.88155979636324,63.28710317866599
3.0112735814634917,36.044628305935845
33.338335772283386,41.11614646379777
33.53189348090797,52.30514941480854
10.519128053692045,12.075621046105319
6.446314882742666,51.65474689370083
15.771417546209193,42.1030214595625
18.18553854713113,40.427544545518906
28.509838520893982,32.36643629243465
21.93007567311602,48.68009733551037
49.41869190296131,65.64138464129444
5.1022405374014035,13.289971971589129
10.443837804741735,7.948835139534983
8.065475894249813,30.626879740304712
32.65541627326992,65.5149407422037
12.664580126989106,19.83089507892376
23.315538642815316,47.893442217455885
12.221279600080138,1.4706892255100925
7.948479182275986,-12.902433080698131
5.5187570582152565,22.06596961261362
32.81647947326367,57.55818911734608
6.90914756743069,28.064350088988164
9.829118084002674,67.40657262328286
18.436258533048207,51.54397753938059
41.04966149239676,48.31804772971197
4.855063789653063,34.62292144639665
41.8972453749402,41.52771985217987
4.804920394698153,2.975688495753051
48.82297325066979,76.86962776951205
23.43256008238508,74.41569455656494
48.83805440951686,63.36198517330648
30.2422759872523,33.834643207698164
36.963178969915084,58.47571796636399
1.9593896127160337,-5.330481308168097
14.140348128820479,48.74324063536086
6.009828060658445,-7.5838880762808
14.807009876107246,4.26114176593882
5.9363859477122025,5.148178026679622
15.899158969698801,18.888089440702103
20.713149725733498,74.66036566493996
3.2073748174392183,28.799478364674044
34.62360596850099,58.6864337804553
28.330072710328757,22.98639868888978
13.26947454697227,41.79147134848935
26.162402673334984,24.239297062211183
4.697025537922084,-18.849883628669104
28.797324777808964,71.95658301375948
46.464809878810705,81.03606705671305
15.928447622566184,47.30984790946566
33.37051899818408,61.430331556136544
6.5898931202196085,32.021451918383235
35.81636020592828,45.70402844288948
14.470304647360056,6.02060013535079
9.159568100355841,32.371242516166305
29.32564674050416,32.920276827279416
1.0053773093746776,-7.282929590941995
41.44700146086816,58.05985212095537
0.23477380962735328,5.701743894942165
